,author,authorChannelUrl,text,likeCount,publishedAt,offensive/non offensive,Algerian Dialect
109,مريم البتول,http://www.youtube.com/channel/UCeH1ATAk-Hxt0Ui3J2qj-Sg,23 شوفي يا اختي علابالك كلمة مكبوت هادي واش معناها علابالك واش عكسها عكس مكبوت يعني شابع فالحرام العياذ بالله الكبت عمرو ماكان عيب العكس احنا ديننا يوصي بالزواج للي يقدر عليه اللي مايقدرش يصوم يصوم باش يكبت رغباتو شهواتو الا تحبوه نتوما يطلقها عنان السماء رانا مسلمين نهضرو من ديننا ماشي نتبعو واش يقول الغرب الغرب راهم ماين يمشيو يشوفو العرى ملي يخلقو زيد ملي يبلغ هو يمارس فالعلاقات الغير شرعية حاشاك علاهادي كي يشوف مراة برا مايبلهاش تبانلو حاجة نورمال حتى عادو يروحو لزواج المثليين,1,2020-10-20T14:48:41Z,,
110,Nihal Samah,http://www.youtube.com/channel/UC5c_j5IdRVMzqfAyOJhbJog,انت من مكبوتين لي هدرت عليهم مشي متربي تقذف ناس,0,2020-10-20T14:30:03Z,,
111,Pretty Girl 23,http://www.youtube.com/channel/UCoxPdPFUgZuO9uqMB6cCyNA,مكبوت,0,2020-10-20T10:03:34Z,,
112,Badro Ouici,http://www.youtube.com/channel/UCEER3djUs_ZZ16-Q8uXq16g,اذا خاطبك الجاهلون قولوا سلاما,0,2020-10-18T12:52:26Z,,
113,Ahmed Dehamnia,http://www.youtube.com/channel/UC6OQTVtN26QRG_rpK73ns_Q,سيدي امليح او زادو الهوى والريح,0,2020-10-18T12:51:50Z,,
114,oussama zouaoui,http://www.youtube.com/channel/UCqNJ6aF8fbPjcqL-6pguM4Q,عره الجزاءر توجعي القلب,0,2020-10-18T12:49:13Z,,
115,CHAIMAA KHEIRA KARROUZ,http://www.youtube.com/channel/UCZxPENzo9YAuKqfsBS1PNCQ,عندها الصح في كل كلمة قالتها,0,2020-10-18T12:47:13Z,,
116,AYA • MAYA,http://www.youtube.com/channel/UCpH9umfy4l6ZVN3FZxkGY9A,من جيهة عندها الحق وش هدرت لكن معرفتش كفاه توصل المعلومة بطريقة مهذبة كان عليها عدم التعميم لان مش جميع الرجال كيف كيف كاين رجال يخافو ربي هي تهدر على نوعية من الرجال للازم ميكونوش في المجتمع ومن جهة كاين نساء وبنات يوصلو ارواحهم للشتم لانهن غير محترمات في لبسهم ربي يهدي الجميع,0,2020-10-18T12:42:58Z,,
117,Khaled Benkdidah,http://www.youtube.com/channel/UCNZcmkZZnit6-844CNr6udw,الغلطة الي درتیها کي جمعتي معلیش محاولة فاشلة لجلب الانضار,0,2020-10-18T12:34:58Z,,
118,manar zizo,http://www.youtube.com/channel/UCaKixx-apfEuMs-zPBa_TIQ,والله واش تقول كامل صح صح حنا متزوجات وتلبسي محترمة ويعرفوك مزوجة والله ويمرضيوك سبحان الله هدا الشي كامل قاعد يصرا الشباب تيعنا الان يخممو غير في الجنس الجنس الجنس عندهم كبت كبير وكي يتزوجو كيف كيف تلقاه المراة هو لي خايرها وخرج معاها وحبها بصح مبعد يحطها في الدار تسيق وتغسل وتطيب ويعاود يخرج يمرضي ويكحل على بنات الناس سبحان الله مكانش حل لهده الظاهرة,0,2020-10-18T12:21:52Z,,
119,نور اليقين,http://www.youtube.com/channel/UC7WAnYXSbpJXssQdOjVtTgg,شغل درك نتيا حاطا روحك حاجة كبيرة وشابا شايفا روحك بزاف رونحي العفن هداك لي فوجك تولي حشاك الخيرية خير منك,1,2020-10-18T12:15:06Z,,
120,Sou F,http://www.youtube.com/channel/UCKNz4u1pSeS-51LZrqCeP-A,بعق,0,2020-10-18T12:02:21Z,,
121,علي مرّ من هنا,http://www.youtube.com/channel/UCGYeyHAwsOWd65sxotRWc8g,الضــ ـراطة,0,2020-10-18T11:58:12Z,,
122,Nojoud Bouazza,http://www.youtube.com/channel/UC8ItwBh--qc37Eu0ypBPdYA,نتحيلك بنت بلادي,0,2020-10-18T11:47:58Z,,
123,هذيغبعنخعفننخ هذي,http://www.youtube.com/channel/UCV8_1IbZe4-6p--ieSpjifA,روحي تنحي الكيلو للمكياج من بعد ارواح تهدري يخي شحم فايح,0,2020-10-18T11:33:54Z,,
124,Luka Lebrin,http://www.youtube.com/channel/UCYEt5Nx4helQiIXte2LJCEw,اذا نويتي روحك شابة ربي يهديك,0,2020-10-18T11:31:49Z,,
125,doudou pikin,http://www.youtube.com/channel/UCAYNlEhLRV42vBz7bZICTFw,حديث عادي عندك الحق ماهيش تكذب يشوفو لحم يريقو,0,2020-10-18T11:24:47Z,,
126,Nabila Zellagui,http://www.youtube.com/channel/UCwGgbYmy6yMIbqtb1i0lqoQ,عندها الحق المجتمع تاعنا المستوى تاعو راهو في الحضيض راهو معمر بالافات الفواحش يزيد يدعى الاسلام شعب كامل قاعد في الشوارع على حافة الطرقات يعسو في النسا مطلقو وحدة الوحيدة الى ميسوفوهاش هي هاذيك المغبونة الى قاعدة تطلب متشردة واحد نيهدر يقول نعاونها يلا تدنى ليها يحب حاجة اخرى كلاب ميحشموش زيد من ذاك تجوز تلقاهم قالتلهم الفيد كارهين شوي يسويسيديو باش ينوضو يخدمو ينقو الاوساخ يديهم مكسرين,0,2020-10-18T11:17:51Z,,
127,hanni milano,http://www.youtube.com/channel/UCDYNnHYfelnUxOU-atd3hDg,ماتخافش من البحر كي يتهول خافى من كافي كي يتبدل تاريخك نعرفوه,0,2020-10-18T11:17:38Z,,
128,badache boubakeur,http://www.youtube.com/channel/UCcdMO7v2Qp_h4ar_v7RCgaQ,هل اجد مغربية هنا,0,2020-10-18T11:16:02Z,,
129,فارس كيمو,http://www.youtube.com/channel/UC6VmC4ZwyjVfSYqLgw7UKlQ,الحمد الله متربي كنت باغي نسبك مي نخليهلك تحرق انت فالثلاثين من عمرك ومزاا عقل جايح ومتحشمي عيب عليك كان جيت مراة ركي في دارك وتربي في ولادك قاعدة تعسي فالناس وتهدري بلا قياس مكنتش حاب نعلق مي قلقني كلامك,0,2020-10-18T10:54:49Z,,
130,salma sy,http://www.youtube.com/channel/UCnL73R6w8e7FLIb1qsntEeg,لابسة صليب في رقبتها ولا راني غالطة شوفي يابنتي الطفلة كي تولي ساطرة روحها واحد ماشوفها مي كي تولي معرية في بلاد مسلمة اسمحيلي والديها وخواتها وين علاه خلاوا تخرج هاكك,0,2020-10-18T10:47:45Z,,
131,Arya NYMERIA,http://www.youtube.com/channel/UCzzWkaEWJsRD97mIln_NtqA,كنت سترتي روحك ياوحد الخامجة كما قال ربي مايشوفوش فيك روحي شوفي ترا الا يشوفو مع وحدة متحجبة الا يشوفو فيها هكذا الذبان يحط غير على لخماج,0,2020-10-18T10:41:09Z,,
132,Sarah New,http://www.youtube.com/channel/UCkw8rO0bnfHgkysm7wtcugA,هادي كامل ويرجعولها ناس راهي تهدر بلقنطة بلاكريز ويا بنت الناس رجال لي راكي تهدري عليهم ماشي كامل كيفكيف وزيدي شافو لحمكم هدري على لحمك حنا لحمنا عزيز ماشافوهش,53,2020-10-18T10:39:29Z,,
133,coucou foufou,http://www.youtube.com/channel/UCCNXW9KK8ZUb_dwNd3Ui9oA,نستعر بيكم حنا لحمنا عزيز,0,2020-10-20T21:06:37Z,,
134,bonjour Ben,http://www.youtube.com/channel/UCfArO_e4bvnIBGBosgcRJmg,روحي ستري روحك قبل ما تهدري على سيدك حتى تسواي رجل يديك يا وحدة المطلوقة,1,2020-10-20T20:26:40Z,,
135,Ami Ne,http://www.youtube.com/channel/UCbIu9ycf4vPHxkN1pNY-lmA,عندها الحق ڨراف يريڨو علي النساء مذلولين,1,2020-10-20T10:32:51Z,,
136,Moussaoui Hicham,http://www.youtube.com/channel/UCrLRk8KXbJZ2BH35sf2aqkg,هادي مالڨاتش ليقنعها مليح في الفراش راهي ناقصا حنانا,0,2020-10-18T10:38:12Z,,
137,Nour Ahlem,http://www.youtube.com/channel/UCOxUexo9AN7QUxHU3OdWCHQ,صح هي غلطت بزاف مام بشرى لماضي كشفت الجزايريين علاه مدرتو والو رادتكم بني خرخر ملقطين من فرنسا خلي خلي لا غير سجيين غير في بنات لبلاد نفاق الله,5,2020-10-18T10:24:16Z,,
138,Nour Ahlem,http://www.youtube.com/channel/UCOxUexo9AN7QUxHU3OdWCHQ,ديجا ليفيها يكفيها بخرى ضفدعة مستنقعات,0,2020-10-20T20:25:59Z,,
139,Africain du Nord,http://www.youtube.com/channel/UC-UyKTLKXavHD2ExVZX9v1w,بشرى الماضي تاعك هدر عليها ديجي رفيق وجبد خرايبها وشحال من واحد الله غالب بيناتنا الحدادة,0,2020-10-20T18:00:21Z,,
140,med daoudi,http://www.youtube.com/channel/UCirisY2otSiDW5CcPp9HUUA,خوك ولا ولد عمك واحد منهم,0,2020-10-20T17:55:33Z,,
141,Apderaouif Makloufi,http://www.youtube.com/channel/UCLBUBqKE35JQavJXJVckM1w,احنا هذا الفيديو مزال ملحقناش بصح شوفي ملكة الجمال اللي قصفة الجزاير وقالة مبيوعا لفرانسا كيفاش ردولها والسب اللي اداتو,0,2020-10-19T21:01:41Z,,
142,Sara Sirin,http://www.youtube.com/channel/UCrGZLKN_HmOx9z5YvpQ1XCA,روحي عاودي تجميل فمك راه اعوج ومن بعد اهدري على سيادك,0,2020-10-18T10:18:59Z,,
143,سيدة نفسي,http://www.youtube.com/channel/UCI7MjO-7pMTRUYSg155S2ug,يصفر وجهك,0,2020-10-18T10:15:46Z,,
144,Queen bee,http://www.youtube.com/channel/UCRpf-jHDe0-9jf1lTVUMprg,صح واش قالت الرجال مروها تقيمو النسا بزاف فوق الحق حتا ولاو شي نسا يحسبو فرواحتيهم حاجة فور هي غير كوجاكة عريانة داير بيها الذبان يا الذبان,0,2020-10-18T10:15:40Z,,
145,Susu Susu,http://www.youtube.com/channel/UCjwPaa7wCxj2aruqUyhh3xg,ما نحبهاش صراحة ولكن واش قالت ضح 100 من المية,1,2020-10-18T10:04:13Z,,
146,Aymen Ouali,http://www.youtube.com/channel/UCVjkN8ytHxEJhthLJQ6fQJA,عندك الجرءةو وهدرتي في الرجال انت تكرهي الرجال عندك عقدة منهم خاطر تمنيتي تكوني راجل بصح ربي سبحانو خلقك مرا بدون تربية واخلاق,1,2020-10-18T09:50:40Z,,
147,جنة الفردوس الاعلى,http://www.youtube.com/channel/UC-wqZ_xmHA2l-MGx0G5Ityw,المعنى الحقيقي لجبهة التحرير تتكلم تستفسر,0,2020-10-18T09:44:47Z,,
148,Karim Kada,http://www.youtube.com/channel/UCYS0hWX8908yX8t642UPHew,متروحيش تعطي,0,2020-10-18T09:44:45Z,,
149,Moh Mohamed,http://www.youtube.com/channel/UCBV6Q3DEqlv1Wnf0PdgVKDg,راني حاب نشوفها بلا مكياج ليمن تشبه,0,2020-10-18T09:40:03Z,,
150,Miloud Bengana,http://www.youtube.com/channel/UCc_nEQTsXkx4qQLSCNX-y8w,داير كيما قوط تعيفي,0,2020-10-18T09:27:53Z,,
151,mimi mirale,http://www.youtube.com/channel/UCVh-HYaD_jTvZMg0mILA2Zw,كون كنت لابسة المستور عمرهم ما يشوفو فيك هذه اول حاجة وثاني حاجة كون ماغزرتيش فيهم كيفاه عرفت بلي راهم يتلقو في الريوڨ,4,2020-10-18T09:18:22Z,,
152,Just Lina,http://www.youtube.com/channel/UC31EmWJeboAkgKe0leS6ZwQ,ما قالتش شافو فيا قالت طفلة كانت جايزة لابسة نورمال بقاو قاع الرجال يشوفو فيها بالصغير بالكبير,0,2020-10-19T21:22:51Z,,
153,maroua dahmani,http://www.youtube.com/channel/UCiaiwByXma9C3hc0dAXsy_g,والله غير كي طيح في راجل رخيس ومهلوس غير يعريك ويكطعك طراف طراف صدقيني هاد الجنس لي راهي تهظر عليه ميعرفش العريان من المستور ميخافش ربي او مراهوش قع سمع الرحمة في قلبو مكاش جوزي قدامو مسطورا هوا بعيد الشر يشوفك عريانا والعياذ بالله حقيقة رانا نعيشوها علاش ننكروها ربي يجيب ساعة الخير امين يارب العالمين,0,2020-10-19T10:45:28Z,,
154,khedidja allou,http://www.youtube.com/channel/UCTaM-c_tSBnOZNeWBv3rz9Q,نتي ضكا مسمية روحك امراة وانثى ناي راكي بعيدة خلاص على الانوثة ماكيش متربية ماكيش باهية وحدة خامجة تحوسي تبعدي على دين وتجبدي في لبنات باش يولو كيفك حنا دينا دين الاسلام ولازم نسترو روحانا حبيتي ولا كرهتي وكي مراهوش عاجبك الحال كان رحتي عشتي في الخارج تخرج عليك هاد العقلية وزيدي ديري مزية وبدلي دين تاعك باسكو متشرفيناش باش تكوني مسلمة,0,2020-10-18T09:14:55Z,,
155,darrar fatima,http://www.youtube.com/channel/UCrLuEF9P2nNwpczx3b-nvSw,عندها لحق في كلش فحلا,0,2020-10-18T09:14:05Z,,
156,You You,http://www.youtube.com/channel/UCYhGzjx3I0Baa2UJFgLbtjA,ليك كاش دايرا,0,2020-10-18T09:11:37Z,,
157,Bilel Berrabah,http://www.youtube.com/channel/UC47ex1pzRr2NJhoZ8Rrir6A,انا نعطيلها الحق شعب ملهوف بصح انت شكون قالك انت اصلا تشبهي للجرانة شكون لي يخزر فيك لوكان ماشي لبلاد لي ولات منحطة,0,2020-10-18T08:56:58Z,,
158,Meriem Hkm,http://www.youtube.com/channel/UCVL4CPalPe4KTzIIhvwhM2g,شحال عاودتي اح,0,2020-10-18T08:56:25Z,,
159,Youcef Smati,http://www.youtube.com/channel/UC5tFn2dfCWTtQT42jDI5ZKw,نورمالمو هذا الكلام والاهانة تجوزي عليها الحبس,0,2020-10-18T08:51:29Z,,
160,Mehdi Rekia,http://www.youtube.com/channel/UCddaGnxfd3S4Jh_rmeoS1_w,لوكان محسبتيش روحاك حاجا الهدرا اديالاك تجيني نورمال ونتي وحدا من الشعب الجزايري,0,2020-10-18T08:47:27Z,,
161,Zinou Zinouch,http://www.youtube.com/channel/UC7vZlL3h3iqdW1lQPg7DxkQ,حنا حيوانات شوهتي خلق الله الانسان لربي كرمه تقولي عليه حيوان ربي ياخذ فيك الحق نيفو بدون اخلاق,0,2020-10-18T08:45:05Z,,
162,Amir Kdr,http://www.youtube.com/channel/UCpOdfekbc2A0Td3mx83foww,سنانك كي اتمساح,0,2020-10-18T08:44:24Z,,
163,Souad Med,http://www.youtube.com/channel/UCgTBCRwTekVZbdXuNdh3ZZw,انقولها روحي حوسي على حاجة تقطي بها جبهة راسك هذوك سيادك لراكي تهدري عليهم,0,2020-10-18T08:31:33Z,,
164,يونس رحمة,http://www.youtube.com/channel/UCqBNJ3GFTSeVafOIOCJSjGg,ربي امر المراة تستر روحها واجب عليها والراجل يبقى راجل ماهوش ملاك لوكان نساء ستر رواحم واحد ما يشوف معاهم نصيحتي لكي روحي اقراي الدين اكي مافهما والو خلاص وكلامك دليل على جهلك غدوا عندي ربي تشوفي الكلام كيفاه راح يكون,0,2020-10-18T08:31:30Z,,
165,nassima adidi,http://www.youtube.com/channel/UCMKQobq6-Gs_rXK6NiVXJ1A,للاسف عندها الحق اللي ماعباتوش الهدرة راهي المعنى ليه,0,2020-10-18T08:29:58Z,,
166,Saber Zakroud,http://www.youtube.com/channel/UCIsxBNxfdkUQQt_O4KmBOXQ,اخنز ممثلة شتها في حياتي او من هي ماشي شابة ميكلوش عليها راهي غايرة دايرة 37 كيلوا مكياج في وجها انشاله يوصلها دا الميساج,1,2020-10-18T08:29:56Z,,
167,Rim Rima,http://www.youtube.com/channel/UCL17f2t-GvotuFQUZQR5OMg,نعم نعم كلامها صحيح لكن معرفتش تعبر لو كانت انتقت العبارات خو ميرحمش خووه لمرا يقعدو يخزرولها فطريق يغتاصبو اطفاال حاشا ناس لقدر ولفامليه حاشاهم لكن للاسف متعرفش تعبر عن راي,1,2020-10-18T08:25:32Z,,
168,Rim Rima,http://www.youtube.com/channel/UCL17f2t-GvotuFQUZQR5OMg,يشك سفيه على ما فيه نتي نطقتي على ما فيك,0,2020-10-20T00:14:57Z,,
169,DZ KiLLeR,http://www.youtube.com/channel/UCaRaHJg7ZZ8Lw8ryovkqoLg,حاجة تانية خوك باباك محسوبين مع لي دكرتيهم ولا لا,0,2020-10-19T23:43:25Z,,
